Client_Id,Sessions,Avg. Session Duration,Bounce Rate,Revenue,Transactions,Goal Conversion Rate
721666285.1594016807,1,00:00:00,0.00%,$0.00,0,0.00%
721727403.1594308307,1,00:12:22,0.00%,$0.00,0,0.00%
721852814.1594897472,1,00:09:05,0.00%,$0.00,0,0.00%
722700372.1594526622,1,00:00:00,100.00%,$0.00,0,0.00%
722739910.1594292174,1,00:00:00,100.00%,$0.00,0,0.00%
722796377.1593759633,1,00:01:13,0.00%,$0.00,0,0.00%
72360091.1594122265,1,00:00:00,100.00%,$0.00,0,0.00%
723832601.1594114505,1,00:00:00,100.00%,$0.00,0,0.00%
724187687.1593999059,1,00:18:10,0.00%,$0.00,0,0.00%
724194777.1593689653,1,00:00:00,100.00%,$0.00,0,0.00%
724313353.1594010499,1,00:00:00,0.00%,$0.00,0,0.00%
724775205.1594039328,1,00:05:06,0.00%,$0.00,0,0.00%
725346083.1595252689,1,00:00:12,0.00%,$0.00,0,0.00%
726522588.1594958819,1,00:00:00,100.00%,$0.00,0,0.00%
726545253.1595163675,1,00:00:26,0.00%,$0.00,0,0.00%
727946614.1594010204,1,00:00:00,100.00%,$0.00,0,0.00%
728086255.1594705915,1,00:00:00,100.00%,$0.00,0,0.00%
72871892.1593592212,1,00:00:31,0.00%,$0.00,0,0.00%
731665488.1572827051,1,00:00:00,100.00%,$0.00,0,0.00%
731719336.1594482169,1,00:00:00,100.00%,$0.00,0,0.00%
73291055.1594023749,1,00:00:19,0.00%,$0.00,0,0.00%
733212941.1594048098,1,00:06:47,0.00%,$0.00,0,0.00%
734109395.1594609805,1,00:00:00,100.00%,$0.00,0,0.00%
734223835.1594742473,1,00:00:00,100.00%,$0.00,0,0.00%
734800389.1595144542,1,00:00:00,100.00%,$0.00,0,0.00%
734839970.1594337847,1,00:00:00,100.00%,$0.00,0,0.00%
734877286.1593814482,1,00:00:00,100.00%,$0.00,0,0.00%
734988183.1594879594,1,00:00:00,100.00%,$0.00,0,0.00%
735756375.1594049063,1,00:05:01,0.00%,$0.00,0,0.00%
736060838.1594743000,1,00:01:13,0.00%,$0.00,0,0.00%
736341757.1584077280,1,00:00:00,100.00%,$0.00,0,0.00%
736645815.1593932043,1,00:00:00,100.00%,$0.00,0,0.00%
737162579.1594026189,1,00:00:08,0.00%,$0.00,0,0.00%
737285376.1594093873,1,00:00:00,0.00%,$0.00,0,0.00%
737452055.1594024446,1,00:00:00,100.00%,$0.00,0,0.00%
738119793.1594005392,1,00:02:45,0.00%,$0.00,0,0.00%
738330408.1593610751,1,00:00:00,100.00%,$0.00,0,0.00%
738416235.1594281246,1,00:00:00,100.00%,$0.00,0,0.00%
738610250.1594442425,1,00:00:25,0.00%,$0.00,0,0.00%
739220384.1595172177,1,00:00:00,100.00%,$0.00,0,0.00%
740918490.1594959099,1,00:00:00,100.00%,$0.00,0,0.00%
741175893.1594010551,1,00:04:13,0.00%,$0.00,0,0.00%
741211868.1594456884,1,00:00:00,100.00%,$0.00,0,0.00%
741360321.1594815100,1,00:00:00,100.00%,$0.00,0,0.00%
742012350.1594038819,1,00:00:00,100.00%,$0.00,0,0.00%
742634375.1594782417,1,00:00:00,100.00%,$0.00,0,0.00%
743180661.1594744400,1,00:00:00,100.00%,$0.00,0,0.00%
743297604.1593837883,1,00:00:00,100.00%,$0.00,0,0.00%
743499928.1595232416,1,00:00:00,100.00%,$0.00,0,0.00%
744288700.1595059277,1,00:00:00,100.00%,$0.00,0,0.00%
745118358.1574610211,1,00:01:06,0.00%,$0.00,0,0.00%
745405536.1553426979,1,00:03:45,0.00%,$0.00,0,0.00%
745460605.1594217667,1,00:00:00,100.00%,$0.00,0,0.00%
745861119.1595119835,1,00:00:00,100.00%,$0.00,0,0.00%
74594537.1591873029,1,00:00:00,100.00%,$0.00,0,0.00%
746592715.1594215887,1,00:20:04,0.00%,$0.00,0,0.00%
746681623.1594273267,1,00:00:00,100.00%,$0.00,0,0.00%
746847124.1550388405,1,00:00:09,0.00%,$0.00,0,0.00%
746854461.1594817663,1,00:00:00,100.00%,$0.00,0,0.00%
747320715.1593785829,1,00:00:00,100.00%,$0.00,0,0.00%
747577077.1594004342,1,00:00:00,100.00%,$0.00,0,0.00%
747761029.1594517676,1,00:00:00,100.00%,$0.00,0,0.00%
747819839.1594024831,1,00:20:27,0.00%,$0.00,0,0.00%
748606005.1593784627,1,00:00:11,0.00%,$0.00,0,0.00%
748823100.1594723634,1,00:00:00,100.00%,$0.00,0,0.00%
748928081.1594050420,1,00:00:20,0.00%,$0.00,0,0.00%
749269134.1594139427,1,00:00:17,0.00%,$0.00,0,0.00%
749311105.1593960927,1,00:00:00,100.00%,$0.00,0,0.00%
749344910.1594848345,1,00:00:00,100.00%,$0.00,0,0.00%
750353685.1593658302,1,00:02:47,0.00%,$0.00,0,0.00%
750562154.1594088519,1,00:00:00,100.00%,$0.00,0,0.00%
751386747.1594178856,1,00:00:00,100.00%,$0.00,0,0.00%
751587667.1593904088,1,00:00:00,100.00%,$0.00,0,0.00%
751980841.1594470038,1,00:00:00,100.00%,$0.00,0,0.00%
752369048.1593997966,1,00:00:34,0.00%,$0.00,0,0.00%
753038268.1594257283,1,00:00:00,100.00%,$0.00,0,0.00%
753125384.1595122693,1,00:00:00,100.00%,$0.00,0,0.00%
753542012.1594041113,1,00:00:00,0.00%,$0.00,0,0.00%
753584203.1594029281,1,00:01:08,0.00%,$0.00,0,0.00%
754430640.1594373076,1,00:00:00,100.00%,$0.00,0,0.00%
757314299.1594013698,1,00:01:15,0.00%,$0.00,0,0.00%
75806379.1593960593,1,00:00:00,100.00%,$0.00,0,0.00%
7586702.1593010947,1,00:14:21,0.00%,$0.00,0,0.00%
75907942.1595189470,1,00:00:00,100.00%,$0.00,0,0.00%
759775391.1594085890,1,00:00:00,100.00%,$0.00,0,0.00%
760321752.1594795078,1,00:00:00,100.00%,$0.00,0,0.00%
760628978.1593665674,1,00:00:00,100.00%,$0.00,0,0.00%
76071548.1595022473,1,00:25:27,0.00%,$0.00,0,0.00%
760982602.1592153622,1,00:00:00,100.00%,$0.00,0,0.00%
760985563.1594354577,1,00:00:00,100.00%,$0.00,0,0.00%
761099424.1594171580,1,00:00:00,100.00%,$0.00,0,0.00%
761288750.1593683428,1,00:00:16,0.00%,$0.00,0,0.00%
761622847.1594383229,1,00:00:00,100.00%,$0.00,0,0.00%
762351528.1595259280,1,00:00:00,100.00%,$0.00,0,0.00%
76248950.1594001468,1,00:00:00,0.00%,$0.00,0,0.00%
762531687.1577354534,1,00:07:45,0.00%,$0.00,0,0.00%
763004189.1594011637,1,00:14:14,0.00%,$0.00,0,0.00%
763508793.1594822448,1,00:00:00,100.00%,$0.00,0,0.00%
764545180.1593674787,1,00:00:03,0.00%,$0.00,0,0.00%
764880007.1594005038,1,00:00:23,0.00%,$0.00,0,0.00%
765349040.1594033124,1,00:03:08,0.00%,$0.00,0,0.00%
765464751.1594010475,1,00:03:44,0.00%,$0.00,0,0.00%
76560204.1594079576,1,00:00:30,0.00%,$0.00,0,0.00%
765957901.1593697149,1,00:08:04,0.00%,$0.00,0,0.00%
766172925.1594109442,1,00:00:00,100.00%,$0.00,0,0.00%
766215244.1594356472,1,00:00:00,100.00%,$0.00,0,0.00%
766768687.1593964141,1,00:00:00,100.00%,$0.00,0,0.00%
767445790.1594286449,1,00:00:00,100.00%,$0.00,0,0.00%
767690022.1594005507,1,00:01:43,0.00%,$0.00,0,0.00%
767938638.1594899664,1,00:00:00,100.00%,$0.00,0,0.00%
76960968.1594725991,1,00:00:00,100.00%,$0.00,0,0.00%
770111568.1594135297,1,00:00:10,0.00%,$0.00,0,0.00%
770183974.1593705135,1,00:00:00,100.00%,$0.00,0,0.00%
770868883.1595085988,1,00:00:58,0.00%,$0.00,0,0.00%
771103392.1594028795,1,00:00:10,0.00%,$0.00,0,0.00%
772081786.1594781407,1,00:00:00,100.00%,$0.00,0,0.00%
772092835.1593765103,1,00:00:00,100.00%,$0.00,0,0.00%
772363990.1594196984,1,00:00:00,100.00%,$0.00,0,0.00%
772513162.1594018520,1,00:10:51,0.00%,$0.00,0,0.00%
772614714.1594245736,1,00:00:00,100.00%,$0.00,0,0.00%
773173500.1593925989,1,00:11:04,0.00%,$0.00,0,0.00%
773198794.1594178537,1,00:00:00,100.00%,$0.00,0,0.00%
774539019.1593758785,1,00:00:45,0.00%,$0.00,0,0.00%
774758481.1594098769,1,00:04:38,0.00%,$0.00,0,0.00%
775057762.1594625028,1,00:00:00,100.00%,$0.00,0,0.00%
775447733.1594353761,1,00:00:00,100.00%,$0.00,0,0.00%
775782360.1594990339,1,00:00:00,100.00%,$0.00,0,0.00%
776766765.1593933149,1,00:00:27,0.00%,$0.00,0,0.00%
776829280.1594265122,1,00:00:19,0.00%,$0.00,0,0.00%
776916995.1593761915,1,00:00:00,100.00%,$0.00,0,0.00%
777142404.1580994480,1,00:00:00,100.00%,$0.00,0,0.00%
78072249.1594016753,1,00:00:08,0.00%,$0.00,0,0.00%
781148188.1594195452,1,00:00:00,100.00%,$0.00,0,0.00%
782638971.1594121245,1,00:06:09,0.00%,$0.00,0,0.00%
782642491.1594478544,1,00:00:00,100.00%,$0.00,0,0.00%
782979178.1593694364,1,00:03:17,0.00%,$0.00,0,0.00%
783812086.1594039169,1,00:00:00,0.00%,$0.00,0,0.00%
784934189.1594607964,1,00:00:00,100.00%,$0.00,0,0.00%
785036064.1594038379,1,00:20:13,0.00%,$0.00,0,0.00%
78512576.1594126976,1,00:00:00,100.00%,$0.00,0,0.00%
785616321.1593998101,1,00:00:00,0.00%,$0.00,0,0.00%
785735724.1593997248,1,00:00:00,0.00%,$0.00,0,0.00%
785847295.1593761049,1,00:01:03,0.00%,$0.00,0,0.00%
786661398.1594025746,1,00:00:30,0.00%,$0.00,0,0.00%
786832947.1594290595,1,00:00:00,100.00%,$0.00,0,0.00%
789571459.1594625370,1,00:00:00,100.00%,$0.00,0,0.00%
789906253.1594140052,1,00:00:01,0.00%,$0.00,0,0.00%
790462688.1594472771,1,00:00:00,100.00%,$0.00,0,0.00%
790616662.1594081032,1,00:10:16,0.00%,$0.00,0,0.00%
791040043.1594981206,1,00:00:00,100.00%,$0.00,0,0.00%
791565821.1594396733,1,00:00:56,0.00%,$0.00,0,0.00%
791690299.1593912740,1,00:00:00,100.00%,$0.00,0,0.00%
79241824.1593870615,1,00:00:00,100.00%,$0.00,0,0.00%
792810937.1594020476,1,00:01:27,0.00%,$0.00,0,0.00%
793246061.1594972501,1,00:00:00,100.00%,$0.00,0,0.00%
793441297.1595062018,1,00:00:00,100.00%,$0.00,0,0.00%
794331734.1594047396,1,00:00:00,0.00%,$0.00,0,0.00%
794698131.1594010220,1,00:08:41,0.00%,$0.00,0,0.00%
794725165.1594003096,1,00:00:34,0.00%,$0.00,0,0.00%
794949452.1594004180,1,00:00:39,0.00%,$0.00,0,0.00%
795000938.1594299168,1,00:00:00,100.00%,$0.00,0,0.00%
795236948.1594940536,1,00:00:00,100.00%,$0.00,0,0.00%
795750782.1594091710,1,00:00:00,0.00%,$0.00,0,0.00%
796680456.1566530392,1,00:00:00,100.00%,$0.00,0,0.00%
797575070.1593932926,1,00:09:54,0.00%,$0.00,0,0.00%
797585975.1593998330,1,00:00:00,0.00%,$0.00,0,0.00%
797728473.1594036298,1,00:02:29,0.00%,$0.00,0,0.00%
798106864.1594046453,1,00:19:25,0.00%,$0.00,0,0.00%
798306915.1594061669,1,00:00:00,0.00%,$0.00,0,0.00%
798489403.1594028541,1,00:03:38,0.00%,$0.00,0,0.00%
798903228.1594040939,1,00:00:00,0.00%,$0.00,0,0.00%
799136363.1594795057,1,00:00:00,100.00%,$0.00,0,0.00%
7993728.1594028841,1,00:09:29,0.00%,$0.00,0,0.00%
799559383.1594005445,1,00:00:00,0.00%,$0.00,0,0.00%
799667329.1594103207,1,00:00:47,0.00%,$0.00,0,0.00%
799865261.1594128028,1,00:00:00,100.00%,$0.00,0,0.00%
800100018.1594343787,1,00:00:30,0.00%,$0.00,0,0.00%
800619260.1594135559,1,00:00:00,100.00%,$0.00,0,0.00%
800682722.1594014089,1,00:00:00,100.00%,$0.00,0,0.00%
801245857.1594000715,1,00:17:31,0.00%,$0.00,0,0.00%
801773660.1594800683,1,00:00:00,100.00%,$0.00,0,0.00%
801774627.1595263049,1,00:02:00,0.00%,$0.00,0,0.00%
802173450.1594897804,1,00:00:00,100.00%,$0.00,0,0.00%
802297562.1582886114,1,00:00:00,100.00%,$0.00,0,0.00%
80284330.1593671298,1,00:01:31,0.00%,$0.00,0,0.00%
802876234.1593830126,1,00:00:00,100.00%,$0.00,0,0.00%
803106695.1593769617,1,00:00:00,100.00%,$0.00,0,0.00%
803892998.1594005080,1,00:00:09,0.00%,$0.00,0,0.00%
804564943.1593879257,1,00:13:40,0.00%,$0.00,0,0.00%
804763032.1594445426,1,00:00:00,100.00%,$0.00,0,0.00%
804768339.1594075789,1,00:04:34,0.00%,$0.00,0,0.00%
805704873.1594823034,1,00:00:00,100.00%,$0.00,0,0.00%
806653023.1594011178,1,00:00:00,0.00%,$0.00,0,0.00%
807340349.1594002052,1,00:00:08,0.00%,$0.00,0,0.00%
807617689.1595093866,1,00:00:00,100.00%,$0.00,0,0.00%
807782755.1594935594,1,00:00:00,100.00%,$0.00,0,0.00%
80860398.1594471098,1,00:10:23,0.00%,$0.00,0,0.00%
808704617.1594009620,1,00:00:00,100.00%,$0.00,0,0.00%
808780662.1594014113,1,00:00:28,0.00%,$0.00,0,0.00%
810345314.1591674901,1,00:00:00,100.00%,$0.00,0,0.00%
810376927.1594705146,1,00:00:00,100.00%,$0.00,0,0.00%
811403939.1553149906,1,00:00:00,100.00%,$0.00,0,0.00%
811676159.1594014776,1,00:00:00,0.00%,$0.00,0,0.00%
811810522.1594177120,1,00:00:00,100.00%,$0.00,0,0.00%
811845665.1594119955,1,00:00:00,100.00%,$0.00,0,0.00%
812172103.1593828086,1,00:00:00,100.00%,$0.00,0,0.00%
812530282.1593831967,1,00:00:00,100.00%,$0.00,0,0.00%
812751772.1594020356,1,00:02:28,0.00%,$0.00,0,0.00%
813136165.1594263048,1,00:00:00,100.00%,$0.00,0,0.00%
813138928.1594558449,1,00:00:00,100.00%,$0.00,0,0.00%
813196914.1594032812,1,00:00:14,0.00%,$0.00,0,0.00%
813350652.1594917350,1,00:22:17,0.00%,$0.00,0,0.00%
813587540.1593909054,1,00:15:03,0.00%,$0.00,0,0.00%
815427172.1594009910,1,00:06:13,0.00%,$0.00,0,0.00%
816979142.1594049461,1,00:03:15,0.00%,$0.00,0,0.00%
818289975.1594027756,1,00:00:00,0.00%,$0.00,0,0.00%
81914202.1594980563,1,00:00:00,100.00%,$0.00,0,0.00%
81941910.1594882485,1,00:00:00,100.00%,$0.00,0,0.00%
820285662.1594229086,1,00:00:00,100.00%,$0.00,0,0.00%
820884267.1595051815,1,00:00:00,100.00%,$0.00,0,0.00%
821468403.1594005348,1,00:18:32,0.00%,$0.00,0,0.00%
821569623.1594022225,1,00:23:27,0.00%,$0.00,0,0.00%
822044492.1594790077,1,00:01:31,0.00%,$0.00,0,0.00%
822856769.1592548898,1,00:00:00,100.00%,$0.00,0,0.00%
82445436.1593698796,1,00:00:00,100.00%,$0.00,0,0.00%
825257131.1594084766,1,00:01:37,0.00%,$0.00,0,0.00%
825402751.1593910837,1,00:00:13,0.00%,$0.00,0,0.00%
825900124.1594068946,1,00:00:00,100.00%,$0.00,0,0.00%
826518700.1589982869,1,00:01:03,0.00%,$0.00,0,0.00%
826641179.1593656040,1,00:00:00,100.00%,$0.00,0,0.00%
826661485.1593676607,1,00:02:01,0.00%,$0.00,0,0.00%
827501367.1593876997,1,00:00:17,0.00%,$0.00,0,0.00%
828326380.1594085160,1,00:00:00,0.00%,$0.00,0,0.00%
82880976.1594715821,1,00:00:00,100.00%,$0.00,0,0.00%
829074123.1594050523,1,00:01:05,0.00%,$0.00,0,0.00%
829435206.1594378457,1,00:00:00,100.00%,$0.00,0,0.00%
830154636.1595066298,1,00:00:00,100.00%,$0.00,0,0.00%
830910104.1594082716,1,00:05:53,0.00%,$0.00,0,0.00%
831152135.1594016489,1,00:05:40,0.00%,$0.00,0,0.00%
831438918.1591110871,1,00:00:00,100.00%,$0.00,0,0.00%
832554586.1594051970,1,00:00:00,100.00%,$0.00,0,0.00%
83276339.1594701235,1,00:00:00,100.00%,$0.00,0,0.00%
833282707.1594912563,1,00:00:00,100.00%,$0.00,0,0.00%
834017436.1594029818,1,00:00:00,100.00%,$0.00,0,0.00%
834037543.1594202068,1,00:00:00,100.00%,$0.00,0,0.00%
83434145.1595211042,1,00:00:00,100.00%,$0.00,0,0.00%
834824790.1594999225,1,00:00:00,100.00%,$0.00,0,0.00%
835974193.1594400677,1,00:00:00,100.00%,$0.00,0,0.00%
836400859.1595150483,1,00:00:00,100.00%,$0.00,0,0.00%
836455939.1594826192,1,00:00:00,100.00%,$0.00,0,0.00%
836867171.1594389095,1,00:00:00,100.00%,$0.00,0,0.00%
836918037.1594039863,1,00:03:54,0.00%,$0.00,0,0.00%
837003734.1594277565,1,00:27:08,0.00%,$0.00,0,0.00%
838118647.1594115427,1,00:00:09,0.00%,$0.00,0,0.00%
838878028.1594039390,1,00:00:00,100.00%,$0.00,0,0.00%
839212476.1593990953,1,00:00:00,100.00%,$0.00,0,0.00%
839913955.1593690492,1,00:00:00,100.00%,$0.00,0,0.00%
840157754.1594216921,1,00:07:09,0.00%,$0.00,0,0.00%
84019606.1594890329,1,00:00:00,100.00%,$0.00,0,0.00%
840259837.1594028925,1,00:00:00,0.00%,$0.00,0,0.00%
840411953.1594972547,1,00:00:00,100.00%,$0.00,0,0.00%
840487075.1594361198,1,00:00:00,100.00%,$0.00,0,0.00%
840814205.1594007963,1,00:00:00,100.00%,$0.00,0,0.00%
841071819.1594077860,1,00:00:43,0.00%,$0.00,0,0.00%
842985919.1594934204,1,00:18:53,0.00%,$0.00,0,0.00%
843308567.1594896967,1,00:15:11,0.00%,$0.00,0,0.00%
844714786.1594117048,1,00:00:24,0.00%,$0.00,0,0.00%
845008263.1592983149,1,00:13:53,0.00%,$0.00,0,0.00%
845024551.1594023870,1,00:01:08,0.00%,$0.00,0,0.00%
845106842.1594914667,1,00:00:00,100.00%,$0.00,0,0.00%
845413432.1595175593,1,00:00:00,100.00%,$0.00,0,0.00%
845660226.1594729489,1,00:00:00,100.00%,$0.00,0,0.00%
845881283.1595080972,1,00:00:00,100.00%,$0.00,0,0.00%
845941198.1594029347,1,00:00:00,100.00%,$0.00,0,0.00%
846345414.1594645364,1,00:00:00,100.00%,$0.00,0,0.00%
846983626.1594880531,1,00:00:00,100.00%,$0.00,0,0.00%
847446775.1594042189,1,00:12:17,0.00%,$0.00,0,0.00%
847543784.1594989127,1,00:00:00,100.00%,$0.00,0,0.00%
848452242.1594999696,1,00:00:00,100.00%,$0.00,0,0.00%
849581482.1594578726,1,00:00:17,0.00%,$0.00,0,0.00%
849857812.1594742281,1,00:01:00,0.00%,$0.00,0,0.00%
851511667.1594013887,1,00:02:03,0.00%,$0.00,0,0.00%
851916595.1595071694,1,00:00:00,100.00%,$0.00,0,0.00%
852487478.1595242007,1,00:00:00,100.00%,$0.00,0,0.00%
852548064.1594205165,1,00:00:00,0.00%,$0.00,0,0.00%
852724573.1594693969,1,00:00:00,100.00%,$0.00,0,0.00%
852903837.1593998038,1,00:00:31,0.00%,$0.00,0,0.00%
853136284.1593605740,1,00:00:18,0.00%,$0.00,0,0.00%
853143218.1594010982,1,00:00:15,0.00%,$0.00,0,0.00%
853640261.1594007112,1,00:00:00,0.00%,$0.00,0,0.00%
854474057.1594120829,1,00:00:00,100.00%,$0.00,0,0.00%
854512046.1593999283,1,00:00:00,0.00%,$0.00,0,0.00%
854886711.1594085498,1,00:00:00,0.00%,$0.00,0,0.00%
855055997.1593612837,1,00:00:00,100.00%,$0.00,0,0.00%
855113068.1594045876,1,00:01:38,0.00%,$0.00,0,0.00%
85540121.1594435220,1,00:01:24,0.00%,$0.00,0,0.00%
855447525.1594002668,1,00:01:45,0.00%,$0.00,0,0.00%
856144622.1594170242,1,00:04:54,0.00%,$0.00,0,0.00%
857322952.1594611015,1,00:00:00,100.00%,$0.00,0,0.00%
857447690.1594580201,1,00:00:12,0.00%,$0.00,0,0.00%
857669502.1593767682,1,00:00:00,100.00%,$0.00,0,0.00%
858064915.1594790283,1,00:00:00,100.00%,$0.00,0,0.00%
858136055.1579088820,1,00:00:06,0.00%,$0.00,0,0.00%
858243964.1594793969,1,00:00:00,100.00%,$0.00,0,0.00%
858447244.1594679762,1,00:00:00,100.00%,$0.00,0,0.00%
858905351.1594075475,1,00:00:49,0.00%,$0.00,0,0.00%
859009329.1593786817,1,00:00:24,0.00%,$0.00,0,0.00%
85908343.1594118857,1,00:00:00,100.00%,$0.00,0,0.00%
859662412.1594254370,1,00:00:00,100.00%,$0.00,0,0.00%
859683162.1594177612,1,00:00:00,100.00%,$0.00,0,0.00%
85983917.1595072339,1,00:00:00,100.00%,$0.00,0,0.00%
859849530.1594622319,1,00:00:00,100.00%,$0.00,0,0.00%
85991658.1594030259,1,00:00:00,0.00%,$0.00,0,0.00%
86010938.1594753783,1,00:04:38,0.00%,$0.00,0,0.00%
860261873.1594014264,1,00:03:53,0.00%,$0.00,0,0.00%
86121533.1594906504,1,00:01:33,0.00%,$0.00,0,0.00%
861266991.1594275714,1,00:00:00,100.00%,$0.00,0,0.00%
86126799.1594227097,1,00:00:00,100.00%,$0.00,0,0.00%
861542499.1594089505,1,00:00:00,100.00%,$0.00,0,0.00%
861622317.1594210334,1,00:00:00,100.00%,$0.00,0,0.00%
861857507.1594010502,1,00:03:24,0.00%,$0.00,0,0.00%
861966278.1595089424,1,00:00:14,0.00%,$0.00,0,0.00%
862092518.1587629979,1,00:00:00,100.00%,$0.00,0,0.00%
862290519.1593003014,1,00:00:00,100.00%,$0.00,0,0.00%
862409268.1593911228,1,00:00:00,100.00%,$0.00,0,0.00%
862743694.1553499184,1,00:00:30,0.00%,$0.00,0,0.00%
863418482.1594050321,1,00:08:10,0.00%,$0.00,0,0.00%
863962396.1594007287,1,00:01:10,0.00%,$0.00,0,0.00%
863976437.1589689362,1,00:00:47,0.00%,$0.00,0,0.00%
863998849.1594566668,1,00:00:00,100.00%,$0.00,0,0.00%
864374611.1594011005,1,00:00:14,0.00%,$0.00,0,0.00%
864385758.1550325385,1,00:00:15,0.00%,$0.00,0,0.00%
864779592.1594038773,1,00:00:08,0.00%,$0.00,0,0.00%
86545774.1593788901,1,00:00:00,100.00%,$0.00,0,0.00%
865947513.1594262994,1,00:00:00,100.00%,$0.00,0,0.00%
866430529.1594014347,1,00:00:08,0.00%,$0.00,0,0.00%
866456383.1593584275,1,00:00:00,100.00%,$0.00,0,0.00%
8668946.1593869105,1,00:00:00,100.00%,$0.00,0,0.00%
868160238.1594803943,1,00:00:26,0.00%,$0.00,0,0.00%
870000429.1594393545,1,00:22:45,0.00%,$0.00,0,0.00%
871097239.1594508893,1,00:00:00,100.00%,$0.00,0,0.00%
871285635.1594961984,1,00:00:00,100.00%,$0.00,0,0.00%
871692207.1594270088,1,00:00:00,100.00%,$0.00,0,0.00%
872108408.1594025684,1,00:13:13,0.00%,$0.00,0,0.00%
872761226.1594888996,1,00:00:00,100.00%,$0.00,0,0.00%
872988428.1575431504,1,00:00:00,100.00%,$0.00,0,0.00%
873159704.1594466180,1,00:13:45,0.00%,$0.00,0,0.00%
873458577.1593537780,1,00:00:00,100.00%,$0.00,0,0.00%
87360182.1594046119,1,00:00:00,0.00%,$0.00,0,0.00%
874346017.1549731425,1,00:00:00,0.00%,$0.00,0,0.00%
874475996.1593858041,1,00:00:00,100.00%,$0.00,0,0.00%
874624888.1593750401,1,00:00:00,100.00%,$0.00,0,0.00%
874687690.1595079840,1,00:00:04,0.00%,$0.00,0,0.00%
874886177.1594054201,1,00:00:00,100.00%,$0.00,0,0.00%
875993832.1594093874,1,00:00:00,0.00%,$0.00,0,0.00%
876128541.1595128741,1,00:00:00,100.00%,$0.00,0,0.00%
877162995.1593854609,1,00:02:33,0.00%,$0.00,0,0.00%
877190957.1594288792,1,00:02:38,0.00%,$0.00,0,0.00%
877779245.1585550150,1,00:00:00,100.00%,$0.00,0,0.00%
87800299.1594036651,1,00:02:53,0.00%,$0.00,0,0.00%
879437185.1594617442,1,00:00:00,100.00%,$0.00,0,0.00%
879596416.1595089176,1,00:00:00,100.00%,$0.00,0,0.00%
879714155.1594891438,1,00:00:00,100.00%,$0.00,0,0.00%
879865819.1594213811,1,00:08:00,0.00%,$0.00,0,0.00%
879894867.1594708661,1,00:11:13,0.00%,$0.00,0,0.00%
880113534.1593799162,1,00:00:51,0.00%,$0.00,0,0.00%
88052466.1594017027,1,00:22:57,0.00%,$0.00,0,0.00%
881354622.1594860323,1,00:00:00,100.00%,$0.00,0,0.00%
881435038.1594110710,1,00:00:06,0.00%,$0.00,0,0.00%
882259750.1595256274,1,00:00:00,100.00%,$0.00,0,0.00%
882750763.1594019431,1,00:02:22,0.00%,$0.00,0,0.00%
882769679.1594061410,1,00:14:21,0.00%,$0.00,0,0.00%
883530980.1594068337,1,00:00:23,0.00%,$0.00,0,0.00%
883737054.1593652760,1,00:00:00,100.00%,$0.00,0,0.00%
884375436.1594354077,1,00:04:09,0.00%,$0.00,0,0.00%
884763316.1594178206,1,00:00:00,100.00%,$0.00,0,0.00%
885666753.1594093944,1,00:03:57,0.00%,$0.00,0,0.00%
886441155.1594010405,1,00:00:15,0.00%,$0.00,0,0.00%
886869046.1594835789,1,00:00:12,0.00%,$0.00,0,0.00%
886945338.1582895235,1,00:00:00,100.00%,$0.00,0,0.00%
88715440.1594031093,1,00:01:29,0.00%,$0.00,0,0.00%
887405352.1594818736,1,00:00:31,0.00%,$0.00,0,0.00%
887600647.1594099791,1,00:00:13,0.00%,$0.00,0,0.00%
887683010.1594098060,1,00:01:12,0.00%,$0.00,0,0.00%
887794895.1594912700,1,00:00:19,0.00%,$0.00,0,0.00%
887972164.1593878222,1,00:00:00,100.00%,$0.00,0,0.00%
888748145.1594113518,1,00:02:18,0.00%,$0.00,0,0.00%
888915614.1593851164,1,00:00:00,100.00%,$0.00,0,0.00%
889508494.1594010345,1,00:00:00,0.00%,$0.00,0,0.00%
890026643.1594004919,1,00:00:00,0.00%,$0.00,0,0.00%
890390338.1594037076,1,00:00:00,0.00%,$0.00,0,0.00%
890472684.1593695362,1,00:00:00,100.00%,$0.00,0,0.00%
890601482.1594681055,1,00:00:00,100.00%,$0.00,0,0.00%
890844671.1594186598,1,00:00:00,100.00%,$0.00,0,0.00%
891664900.1594019111,1,00:23:46,0.00%,$0.00,0,0.00%
892717541.1594023553,1,00:00:00,100.00%,$0.00,0,0.00%
892776918.1594286468,1,00:00:00,100.00%,$0.00,0,0.00%
892998782.1594048539,1,00:00:00,100.00%,$0.00,0,0.00%
894188616.1593771299,1,00:00:00,100.00%,$0.00,0,0.00%
894261006.1594629863,1,00:00:31,0.00%,$0.00,0,0.00%
895501171.1594362268,1,00:00:00,100.00%,$0.00,0,0.00%
895650995.1594220931,1,00:00:00,100.00%,$0.00,0,0.00%
896037100.1594976879,1,00:00:00,100.00%,$0.00,0,0.00%
896116408.1594210854,1,00:00:00,100.00%,$0.00,0,0.00%
89620317.1594139332,1,00:00:00,100.00%,$0.00,0,0.00%
89634735.1594026070,1,00:00:26,0.00%,$0.00,0,0.00%
897536403.1594881998,1,00:00:00,100.00%,$0.00,0,0.00%
898653294.1594014995,1,00:00:59,0.00%,$0.00,0,0.00%
898719691.1593583944,1,00:00:00,100.00%,$0.00,0,0.00%
899104680.1594057154,1,00:00:00,0.00%,$0.00,0,0.00%
